random,trial_label,scenario,num_firms,count
8060,five_percent,original,4,29
8060,five_percent,original,5,0
8060,five_percent,original,6,37
8060,five_percent,original,7,4
8060,five_percent,original,8,2
8060,five_percent,original,9,0
8060,five_percent,original,10,99
8060,five_percent,adjusted,0,261
8060,five_percent,adjusted,1,80
8060,five_percent,adjusted,2,25
8060,five_percent,adjusted,3,10
8060,five_percent,adjusted,4,30
8060,five_percent,adjusted,5,0
8060,five_percent,adjusted,6,52
8060,five_percent,adjusted,7,11
8060,five_percent,adjusted,8,0
8060,five_percent,adjusted,9,6
8060,five_percent,adjusted,10,50
7962,typical_business,original,0,189
7962,typical_business,original,1,71
7962,typical_business,original,2,5
7962,typical_business,original,3,0
7962,typical_business,original,4,3
7962,typical_business,original,5,59
7962,typical_business,original,6,6
7962,typical_business,original,7,33
7962,typical_business,original,8,5
7962,typical_business,original,9,4
7962,typical_business,original,10,150
7962,typical_business,adjusted,0,191
7962,typical_business,adjusted,1,71
7962,typical_business,adjusted,2,5
7962,typical_business,adjusted,3,0
7962,typical_business,adjusted,4,3
7962,typical_business,adjusted,5,59
7962,typical_business,adjusted,6,6
7962,typical_business,adjusted,7,31
7962,typical_business,adjusted,8,5
7962,typical_business,adjusted,9,4
7962,typical_business,adjusted,10,150
7962,one_percent,original,0,189
7962,one_percent,original,1,71
7962,one_percent,original,2,5
7962,one_percent,original,3,0
7962,one_percent,original,4,3
7962,one_percent,original,5,59
7962,one_percent,original,6,6
7962,one_percent,original,7,33
7962,one_percent,original,8,5
7962,one_percent,original,9,4
7962,one_percent,original,10,150
7962,one_percent,adjusted,0,192
7962,one_percent,adjusted,1,71
7962,one_percent,adjusted,2,5
7962,one_percent,adjusted,3,0
7962,one_percent,adjusted,4,4
7962,one_percent,adjusted,5,58
7962,one_percent,adjusted,6,6
7962,one_percent,adjusted,7,33
7962,one_percent,adjusted,8,6
7962,one_percent,adjusted,9,5
7962,one_percent,adjusted,10,145
7962,five_percent,original,0,189
7962,five_percent,original,1,71
7962,five_percent,original,2,5
7962,five_percent,original,3,0
7962,five_percent,original,4,3
7962,five_percent,original,5,59
7962,five_percent,original,6,6
7962,five_percent,original,7,33
7962,five_percent,original,8,5
7962,five_percent,original,9,4
7962,five_percent,original,10,150
7962,five_percent,adjusted,0,198
7962,five_percent,adjusted,1,72
7962,five_percent,adjusted,2,5
7962,five_percent,adjusted,3,1
7962,five_percent,adjusted,4,9
7962,five_percent,adjusted,5,64
7962,five_percent,adjusted,6,9
7962,five_percent,adjusted,7,32
7962,five_percent,adjusted,8,4
7962,five_percent,adjusted,9,3
7962,five_percent,adjusted,10,128
7644,typical_business,original,0,169
7644,typical_business,original,1,76
7644,typical_business,original,2,13
7644,typical_business,original,3,5
7644,typical_business,original,4,45
7644,typical_business,original,5,0
7644,typical_business,original,6,55
7644,typical_business,original,7,3
7644,typical_business,original,8,5
7644,typical_business,original,9,0
7644,typical_business,original,10,154
7644,typical_business,adjusted,0,171
7644,typical_business,adjusted,1,78
7644,typical_business,adjusted,2,11
7644,typical_business,adjusted,3,7
7644,typical_business,adjusted,4,43
7644,typical_business,adjusted,5,0
7644,typical_business,adjusted,6,55
7644,typical_business,adjusted,7,3
7644,typical_business,adjusted,8,5
7644,typical_business,adjusted,9,0
7644,typical_business,adjusted,10,152
7644,one_percent,original,0,169
7644,one_percent,original,1,76
7644,one_percent,original,2,13
7644,one_percent,original,3,5
7644,one_percent,original,4,45
7644,one_percent,original,5,0
7644,one_percent,original,6,55
7644,one_percent,original,7,3
7644,one_percent,original,8,5
7644,one_percent,original,9,0
7644,one_percent,original,10,154
7644,one_percent,adjusted,0,173
7644,one_percent,adjusted,1,78
7644,one_percent,adjusted,2,11
7644,one_percent,adjusted,3,7
7644,one_percent,adjusted,4,43
7644,one_percent,adjusted,5,0
7644,one_percent,adjusted,6,57
7644,one_percent,adjusted,7,3
7644,one_percent,adjusted,8,3
7644,one_percent,adjusted,9,0
7644,one_percent,adjusted,10,150
7644,five_percent,original,0,169
7644,five_percent,original,1,76
7644,five_percent,original,2,13
7644,five_percent,original,3,5
7644,five_percent,original,4,45
7644,five_percent,original,5,0
7644,five_percent,original,6,55
7644,five_percent,original,7,3
7644,five_percent,original,8,5
7644,five_percent,original,9,0
7644,five_percent,original,10,154
7644,five_percent,adjusted,0,182
7644,five_percent,adjusted,1,84
7644,five_percent,adjusted,2,15
7644,five_percent,adjusted,3,6
7644,five_percent,adjusted,4,54
7644,five_percent,adjusted,5,0
7644,five_percent,adjusted,6,46
7644,five_percent,adjusted,7,10
7644,five_percent,adjusted,8,0
7644,five_percent,adjusted,9,0
7644,five_percent,adjusted,10,128
9161,typical_business,original,0,189
9161,typical_business,original,1,67
9161,typical_business,original,2,1
9161,typical_business,original,3,28
9161,typical_business,original,4,42
9161,typical_business,original,5,0
9161,typical_business,original,6,9
9161,typical_business,original,7,14
9161,typical_business,original,8,1
9161,typical_business,original,9,6
9161,typical_business,original,10,168
9161,typical_business,adjusted,0,190
9161,typical_business,adjusted,1,66
9161,typical_business,adjusted,2,1
9161,typical_business,adjusted,3,28
9161,typical_business,adjusted,4,42
9161,typical_business,adjusted,5,0
9161,typical_business,adjusted,6,9
9161,typical_business,adjusted,7,14
9161,typical_business,adjusted,8,1
9161,typical_business,adjusted,9,6
9161,typical_business,adjusted,10,168
9161,one_percent,original,0,189
9161,one_percent,original,1,67
9161,one_percent,original,2,1
9161,one_percent,original,3,28
9161,one_percent,original,4,42
9161,one_percent,original,5,0
9161,one_percent,original,6,9
9161,one_percent,original,7,14
9161,one_percent,original,8,1
9161,one_percent,original,9,6
9161,one_percent,original,10,168
9161,one_percent,adjusted,0,192
9161,one_percent,adjusted,1,66
9161,one_percent,adjusted,2,1
9161,one_percent,adjusted,3,28
9161,one_percent,adjusted,4,42
9161,one_percent,adjusted,5,0
9161,one_percent,adjusted,6,10
9161,one_percent,adjusted,7,12
9161,one_percent,adjusted,8,1
9161,one_percent,adjusted,9,8
9161,one_percent,adjusted,10,165
9161,five_percent,original,0,189
9161,five_percent,original,1,67
9161,five_percent,original,2,1
9161,five_percent,original,3,28
9161,five_percent,original,4,42
9161,five_percent,original,5,0
9161,five_percent,original,6,9
9161,five_percent,original,7,14
9161,five_percent,original,8,1
9161,five_percent,original,9,6
9161,five_percent,original,10,168
9161,five_percent,adjusted,0,201
9161,five_percent,adjusted,1,65
9161,five_percent,adjusted,2,0
9161,five_percent,adjusted,3,28
9161,five_percent,adjusted,4,48
9161,five_percent,adjusted,5,3
9161,five_percent,adjusted,6,2
9161,five_percent,adjusted,7,16
9161,five_percent,adjusted,8,1
9161,five_percent,adjusted,9,8
9161,five_percent,adjusted,10,153
2431,typical_business,original,0,200
2431,typical_business,original,1,100
2431,typical_business,original,2,0
2431,typical_business,original,3,0
2431,typical_business,original,4,41
2431,typical_business,original,5,0
2431,typical_business,original,6,2
2431,typical_business,original,7,106
2431,typical_business,original,8,3
2431,typical_business,original,9,0
2431,typical_business,original,10,73
2431,typical_business,adjusted,0,200
2431,typical_business,adjusted,1,100
2431,typical_business,adjusted,2,0
2431,typical_business,adjusted,3,0
2431,typical_business,adjusted,4,41
2431,typical_business,adjusted,5,0
2431,typical_business,adjusted,6,2
2431,typical_business,adjusted,7,106
2431,typical_business,adjusted,8,3
2431,typical_business,adjusted,9,0
2431,typical_business,adjusted,10,73
2431,one_percent,original,0,200
2431,one_percent,original,1,100
2431,one_percent,original,2,0
2431,one_percent,original,3,0
2431,one_percent,original,4,41
2431,one_percent,original,5,0
2431,one_percent,original,6,2
2431,one_percent,original,7,106
2431,one_percent,original,8,3
2431,one_percent,original,9,0
2431,one_percent,original,10,73
2431,one_percent,adjusted,0,200
2431,one_percent,adjusted,1,102
2431,one_percent,adjusted,2,0
2431,one_percent,adjusted,3,0
2431,one_percent,adjusted,4,39
2431,one_percent,adjusted,5,0
2431,one_percent,adjusted,6,2
2431,one_percent,adjusted,7,113
2431,one_percent,adjusted,8,3
2431,one_percent,adjusted,9,0
2431,one_percent,adjusted,10,66
2431,five_percent,original,0,200
2431,five_percent,original,1,100
2431,five_percent,original,2,0
2431,five_percent,original,3,0
2431,five_percent,original,4,41
2431,five_percent,original,5,0
2431,five_percent,original,6,2
2431,five_percent,original,7,106
2431,five_percent,original,8,3
2431,five_percent,original,9,0
2431,five_percent,original,10,73
2431,five_percent,adjusted,0,215
2431,five_percent,adjusted,1,110
2431,five_percent,adjusted,2,0
2431,five_percent,adjusted,3,0
2431,five_percent,adjusted,4,37
2431,five_percent,adjusted,5,0
2431,five_percent,adjusted,6,7
2431,five_percent,adjusted,7,108
2431,five_percent,adjusted,8,10
2431,five_percent,adjusted,9,0
2431,five_percent,adjusted,10,38
246,typical_business,original,0,235
246,typical_business,original,1,50
246,typical_business,original,2,1
246,typical_business,original,3,0
246,typical_business,original,4,53
246,typical_business,original,5,0
246,typical_business,original,6,39
246,typical_business,original,7,4
246,typical_business,original,8,7
246,typical_business,original,9,4
246,typical_business,original,10,132
246,typical_business,adjusted,0,239
246,typical_business,adjusted,1,51
246,typical_business,adjusted,2,1
246,typical_business,adjusted,3,0
246,typical_business,adjusted,4,52
246,typical_business,adjusted,5,0
246,typical_business,adjusted,6,40
246,typical_business,adjusted,7,2
246,typical_business,adjusted,8,7
246,typical_business,adjusted,9,4
246,typical_business,adjusted,10,129
246,one_percent,original,0,235
246,one_percent,original,1,50
246,one_percent,original,2,1
246,one_percent,original,3,0
246,one_percent,original,4,53
246,one_percent,original,5,0
246,one_percent,original,6,39
246,one_percent,original,7,4
246,one_percent,original,8,7
246,one_percent,original,9,4
246,one_percent,original,10,132
246,one_percent,adjusted,0,240
246,one_percent,adjusted,1,52
246,one_percent,adjusted,2,1
246,one_percent,adjusted,3,0
246,one_percent,adjusted,4,53
246,one_percent,adjusted,5,0
246,one_percent,adjusted,6,41
246,one_percent,adjusted,7,1
246,one_percent,adjusted,8,6
246,one_percent,adjusted,9,5
246,one_percent,adjusted,10,126
246,five_percent,original,0,235
246,five_percent,original,1,50
246,five_percent,original,2,1
246,five_percent,original,3,0
246,five_percent,original,4,53
246,five_percent,original,5,0
246,five_percent,original,6,39
246,five_percent,original,7,4
246,five_percent,original,8,7
246,five_percent,original,9,4
246,five_percent,original,10,132
246,five_percent,adjusted,0,267
246,five_percent,adjusted,1,58
246,five_percent,adjusted,2,0
246,five_percent,adjusted,3,0
246,five_percent,adjusted,4,54
246,five_percent,adjusted,5,0
246,five_percent,adjusted,6,48
246,five_percent,adjusted,7,5
246,five_percent,adjusted,8,6
246,five_percent,adjusted,9,6
246,five_percent,adjusted,10,81
2558,typical_business,original,0,237
2558,typical_business,original,1,65
2558,typical_business,original,2,0
2558,typical_business,original,3,0
2558,typical_business,original,4,50
2558,typical_business,original,5,0
2558,typical_business,original,6,41
2558,typical_business,original,7,9
2558,typical_business,original,8,1
2558,typical_business,original,9,1
2558,typical_business,original,10,121
2558,typical_business,adjusted,0,237
2558,typical_business,adjusted,1,65
2558,typical_business,adjusted,2,0
2558,typical_business,adjusted,3,0
2558,typical_business,adjusted,4,50
2558,typical_business,adjusted,5,0
2558,typical_business,adjusted,6,41
2558,typical_business,adjusted,7,9
2558,typical_business,adjusted,8,1
2558,typical_business,adjusted,9,1
2558,typical_business,adjusted,10,121
2558,one_percent,original,0,237
2558,one_percent,original,1,65
2558,one_percent,original,2,0
2558,one_percent,original,3,0
2558,one_percent,original,4,50
2558,one_percent,original,5,0
2558,one_percent,original,6,41
2558,one_percent,original,7,9
2558,one_percent,original,8,1
2558,one_percent,original,9,1
2558,one_percent,original,10,121
2558,one_percent,adjusted,0,241
2558,one_percent,adjusted,1,64
2558,one_percent,adjusted,2,0
2558,one_percent,adjusted,3,0
2558,one_percent,adjusted,4,50
2558,one_percent,adjusted,5,0
2558,one_percent,adjusted,6,43
2558,one_percent,adjusted,7,8
2558,one_percent,adjusted,8,2
2558,one_percent,adjusted,9,0
2558,one_percent,adjusted,10,117
2558,five_percent,original,0,237
2558,five_percent,original,1,65
2558,five_percent,original,2,0
2558,five_percent,original,3,0
2558,five_percent,original,4,50
2558,five_percent,original,5,0
2558,five_percent,original,6,41
2558,five_percent,original,7,9
2558,five_percent,original,8,1
2558,five_percent,original,9,1
2558,five_percent,original,10,121
2558,five_percent,adjusted,0,253
2558,five_percent,adjusted,1,78
2558,five_percent,adjusted,2,0
2558,five_percent,adjusted,3,0
2558,five_percent,adjusted,4,38
2558,five_percent,adjusted,5,0
2558,five_percent,adjusted,6,48
2558,five_percent,adjusted,7,15
2558,five_percent,adjusted,8,0
2558,five_percent,adjusted,9,1
2558,five_percent,adjusted,10,92
3503,typical_business,original,0,147
3503,typical_business,original,1,46
3503,typical_business,original,2,133
3503,typical_business,original,3,8
3503,typical_business,original,4,38
3503,typical_business,original,5,0
3503,typical_business,original,6,25
3503,typical_business,original,7,0
3503,typical_business,original,8,1
3503,typical_business,original,9,28
3503,typical_business,original,10,99
3503,typical_business,adjusted,0,147
3503,typical_business,adjusted,1,46
